generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0506205,0.695858,0.693562,0.695858,0.693562,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.00894445,0.695858,0.693562,0.695858,0.693562,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0101456,0.695858,0.693562,0.695858,0.693562,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.012506,0.693584,0.693819,0.693584,0.693819,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0100123,0.693133,0.693587,0.693133,0.693587,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0162117,0.691645,0.695762,0.691645,0.695762,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0120741,0.69281,0.69367,0.692706,0.69367,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0169767,0.711218,0.704899,0.711218,0.704899,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.00898632,0.698427,0.695646,0.698427,0.695646,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0146852,0.69198,0.695213,0.69198,0.695213,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0154665,0.695858,0.693562,0.695858,0.693562,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0120663,0.693584,0.693819,0.693584,0.693819,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.049487,0.693133,0.693587,0.693133,0.693587,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.00999159,0.691645,0.695762,0.691645,0.695762,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0156214,0.69281,0.69367,0.692706,0.69367,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0105782,0.711218,0.704899,0.711218,0.704899,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0211096,0.698427,0.695646,0.698427,0.695646,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0106535,0.69198,0.695213,0.69198,0.695213,2,2,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0865782,0.350436,2.28074,0.600568,0.938298,9,16,2,3
1,0.102839,0.350436,2.28074,0.464084,2.28074,9,20,2,3
2,0.116281,0.31868,2.20342,0.352967,2.28074,9,20,2,3
3,0.13009,0.31868,2.20342,0.350436,2.28074,7,18,2,2
4,0.149603,0.31844,2.20683,0.350436,2.20342,7,18,2,2
5,0.164738,0.31844,2.20683,0.31868,2.20342,7,18,2,2
6,0.178736,0.318432,2.2071,0.31868,2.20342,7,18,2,2
7,0.196244,0.318432,2.2071,0.31868,2.20342,7,18,2,2
8,0.218712,0.318432,2.2071,0.31868,2.20342,7,18,2,2
9,0.234004,0.318432,2.2071,0.31868,2.20342,7,18,2,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0995257,0.0083872,2.49315,0.279912,1.64657,13,23,0,6
1,0.160812,0.0083872,2.49315,0.0183359,1.64657,13,21,0,6
2,0.221833,0.00828595,2.54405,0.0183085,1.64657,13,21,0,6
3,0.293819,0.00828595,2.54405,0.0183917,1.64657,13,21,0,6
4,0.365156,0.00826523,2.58046,0.0184401,1.64657,13,21,0,6
5,0.425687,0.00826451,2.57829,0.0173906,1.64657,13,21,0,6
6,0.49305,0.0047704,2.75064,0.0172191,2.37701,15,26,0,7
7,0.561535,0.00339398,2.90851,0.0157291,2.37701,15,26,0,7
8,0.623178,0.00339398,2.90851,0.0151575,2.37701,15,26,0,7
9,0.689081,0.00339147,2.90307,0.0148824,2.37701,15,26,0,7
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.232406,0.00522924,2.63725,0.0179512,0.78506,28,100,4,8
1,0.351992,0.00522924,2.63725,0.0115975,0.78506,26,95,4,8
2,0.474789,0.00522924,2.63725,0.0115902,0.78506,26,101,4,8
3,0.598763,0.00372072,2.79873,0.0104082,0.78506,25,99,2,8
4,0.713701,0.00372072,2.79873,0.0102552,0.78506,25,99,2,8
5,0.833427,0.00372072,2.79873,0.0116263,0.78506,22,76,1,7
6,0.934323,0.00291516,2.91902,0.0116547,2.34654,19,69,0,8
7,1.04453,0.00291471,2.91838,0.0099191,2.8234,19,69,0,8
8,1.15964,0.00241224,3.01087,0.00963482,2.34654,19,69,0,8
9,1.26658,0.00241224,3.01087,0.00963918,2.34654,19,69,0,8
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.144517,0.493851,0.956199,0.614612,0.776754,9,22,0,5
1,0.19407,0.484631,0.980508,0.570466,0.776754,8,9,0,5
2,0.278231,0.484631,0.980508,0.614612,0.776754,8,9,0,5
3,0.326963,0.484631,0.980508,0.614612,0.950736,11,30,0,4
4,0.363326,0.484631,0.980508,0.509549,0.958625,9,28,0,4
5,0.403764,0.484631,0.980508,0.496987,0.950736,7,26,0,3
6,0.461647,0.484631,0.980508,0.496987,0.950736,7,26,0,3
7,0.561025,0.484554,0.978682,0.496987,0.950736,7,26,0,3
8,0.648422,0.484554,0.978682,0.495471,0.950736,7,26,0,3
9,0.751987,0.329218,1.57636,0.495058,0.751347,6,18,0,2
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0741948,0.41665,2.36465,0.489691,2.39574,16,37,4,5
1,0.117501,0.41665,2.36465,0.416904,2.37601,13,32,3,5
2,0.161538,0.41665,2.36465,0.419002,2.37665,10,24,2,4
3,0.203136,0.41665,2.36465,0.419847,2.37116,8,19,2,4
4,0.238901,0.414859,1.17476,0.419092,2.37116,8,19,2,3
5,0.266836,0.414859,1.17476,0.419562,2.37116,8,19,2,3
6,0.306753,0.414859,1.17476,0.419943,2.37116,7,18,2,3
7,0.348874,0.414859,1.17476,0.419943,1.16936,9,23,2,3
8,0.37761,0.414859,1.17476,0.41897,1.16936,9,23,2,3
9,0.413932,0.414859,1.17476,0.41921,1.16936,9,23,2,3
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.142398,0.327284,1.31559,0.642824,0.938551,21,52,2,6
1,0.234743,0.264635,1.31346,0.418986,0.938551,21,52,2,6
2,0.365715,0.232939,1.51875,0.450444,0.938551,21,52,3,6
3,0.449891,0.22007,1.63479,0.429232,0.938551,21,52,3,6
4,0.517634,0.219548,1.62769,0.500151,0.938551,22,56,5,7
5,0.589593,0.219548,1.62769,0.280262,0.938551,22,56,5,7
6,0.671086,0.219548,1.62769,0.378152,0.938551,22,56,5,6
7,0.751493,0.218957,1.62681,0.426946,0.903049,22,56,5,6
8,0.857267,0.218957,1.62681,0.364411,0.903049,21,52,4,6
9,0.927056,0.199383,1.55985,0.339622,0.903049,21,52,4,6
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0732657,0.106215,2.64577,0.177048,3.3876,18,25,1,7
1,0.10536,0.106215,2.64577,0.166208,2.75399,15,24,0,7
2,0.131751,0.105842,2.66581,0.166191,2.76397,17,24,0,7
3,0.156112,0.105842,2.66581,0.166191,2.78577,14,22,0,7
4,0.176256,0.105842,2.66581,0.166191,2.66237,14,17,0,7
5,0.194582,0.105842,2.66581,0.16633,3.38544,11,11,0,6
6,0.211868,0.105842,2.66581,0.166335,3.38544,12,12,0,6
7,0.231735,0.105842,2.66581,0.166335,2.66493,10,10,0,6
8,0.248888,0.105842,2.66581,0.166363,2.66493,10,12,0,6
9,0.264783,0.105842,2.66581,0.106503,2.66237,9,9,0,5
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.0709105,0.302673,1.3973,0.38495,1.35242,8,8,0,5
1,0.0929874,0.13481,2.40888,0.309502,1.24051,7,7,0,5
2,0.105964,0.13481,2.40888,0.342651,1.24051,7,7,0,5
3,0.119424,0.134759,2.41007,0.238731,1.24051,7,10,0,5
4,0.140009,0.134637,2.41238,0.341838,1.24051,7,10,0,5
5,0.153992,0.134637,2.41238,0.134784,1.24051,7,10,0,5
6,0.167035,0.134633,2.41252,0.238101,2.40888,8,14,0,5
7,0.179715,0.131862,2.42079,0.23479,2.40888,8,14,0,5
8,0.192154,0.131862,2.42079,0.238731,1.24051,7,10,0,5
9,0.205879,0.131862,2.42079,0.134784,1.24051,7,10,0,5
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.578919,0.177745,1.83907,0.579207,0.961717,17,36,2,6
1,0.999374,0.132092,2.03436,0.517337,1.12957,18,45,2,6
2,1.59598,0.132092,2.03436,0.390251,1.8245,19,45,2,8
3,2.15251,0.132092,2.03436,0.276034,2.13122,18,45,2,8
4,2.63363,0.131822,2.04607,0.224385,1.74843,19,56,2,7
5,3.02402,0.131822,2.04607,0.209903,1.97815,19,52,2,7
6,3.47727,0.131822,2.04607,0.183007,2.04464,22,58,2,8
7,4.1549,0.125546,2.13365,0.161041,1.97815,19,52,2,8
8,4.79161,0.125429,2.13275,0.172814,1.82223,17,52,2,6
9,5.5699,0.125429,2.13275,0.18417,1.97815,17,52,2,6
10,6.13893,0.125429,2.13275,0.182152,1.97815,17,52,2,6
11,6.73725,0.125429,2.13275,0.186386,2.00157,17,51,2,6
12,7.15126,0.125429,2.13275,0.167872,2.00927,18,53,2,7
13,7.45715,0.125429,2.13275,0.180615,1.98677,17,52,2,7
14,7.7701,0.125429,2.13275,0.173875,2.00927,18,54,2,7
15,8.05871,0.125429,2.13275,0.172322,2.11497,17,50,2,7
16,8.40605,0.125429,2.13275,0.161041,2.11497,16,40,2,8
17,8.77989,0.125429,2.13275,0.189833,2.15729,18,43,1,8
18,9.18421,0.125429,2.13275,0.166425,2.15729,18,42,0,8
19,9.57252,0.125429,2.13275,0.14139,2.15976,20,46,0,9
20,9.93156,0.125429,2.13275,0.138263,2.11497,16,40,0,7
21,10.3106,0.123243,2.1784,0.178132,2.11772,15,38,0,7
22,10.6584,0.123243,2.1784,0.181712,2.11772,15,38,0,7
23,11.0196,0.123243,2.1784,0.156778,2.11497,16,40,0,7
24,11.375,0.123243,2.1784,0.187078,2.11497,16,40,0,7
25,11.7219,0.123243,2.1784,0.138373,2.11497,16,40,0,7
26,12.0646,0.123243,2.1784,0.187078,2.11497,16,39,0,7
27,12.4155,0.123243,2.1784,0.183657,2.10586,12,35,0,5
28,12.7324,0.123243,2.1784,0.191564,2.11765,14,38,0,6
29,13.069,0.123243,2.1784,0.206049,2.07871,15,39,0,7
30,13.3709,0.123243,2.1784,0.205713,2.07871,15,39,0,7
31,13.7132,0.123243,2.1784,0.175083,2.07871,15,39,0,7
32,14.0314,0.123243,2.1784,0.180792,2.07871,15,38,0,7
33,14.3565,0.123243,2.1784,0.183657,2.07871,15,39,0,7
34,14.6731,0.123243,2.1784,0.206902,2.11497,16,40,0,7
35,15.0242,0.123243,2.1784,0.181423,2.11497,16,40,0,7
36,15.392,0.123243,2.1784,0.175083,2.11497,16,40,0,7
37,15.7369,0.123243,2.1784,0.180523,2.11497,16,40,0,7
38,16.096,0.123243,2.1784,0.175083,2.11497,16,40,0,7
39,16.4344,0.123243,2.1784,0.183433,2.11497,16,40,0,7
40,16.7676,0.123243,2.1784,0.161795,2.01928,16,42,0,8
41,17.0918,0.123243,2.1784,0.194758,2.07871,15,38,0,8
42,17.5007,0.123243,2.1784,0.181068,2.07871,15,38,0,7
43,17.8189,0.123243,2.1784,0.177787,2.07871,15,39,0,8
44,18.1449,0.123243,2.1784,0.183657,2.10586,12,34,0,5
45,18.4503,0.123243,2.1784,0.197385,2.10586,11,32,0,5
46,18.7601,0.123243,2.1784,0.184642,2.11765,14,36,0,6
47,19.0811,0.123243,2.1784,0.183657,1.76045,8,14,0,4
48,19.4884,0.123243,2.1784,0.206836,1.76045,8,22,0,5
49,19.8131,0.123243,2.1784,0.20213,1.95802,9,30,0,5
50,20.1351,0.123243,2.1784,0.206836,2.11765,14,36,0,6
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,0.717143,0.00359708,2.78077,0.573422,1.56938,17,43,0,6
1,1.19146,0.00359708,2.78077,0.0148169,2.30478,18,48,2,8
2,1.71327,0.00359708,2.78077,0.0131864,2.64054,19,48,2,8
3,2.27817,0.00359619,2.78051,0.0132174,2.67343,19,47,0,8
4,2.82287,0.00315472,3.01441,0.0129771,2.98793,18,46,0,7
5,3.36219,0.00315472,3.01441,0.0125335,2.86182,17,40,0,7
6,3.91666,0.00254151,3.05354,0.0124697,2.96888,17,38,0,7
7,4.57059,0.00206551,3.21752,0.0121254,2.94799,17,38,0,7
8,5.2322,0.00187569,3.15478,0.0117987,2.81515,16,36,0,7
9,5.96848,0.00187569,3.15478,0.0116859,2.86182,16,37,0,7
10,6.65038,0.00187569,3.15478,0.0116177,2.88317,16,37,0,7
11,7.37364,0.00159667,3.25885,0.0117013,2.9104,17,38,0,7
12,7.96823,0.00159667,3.25885,0.0121908,2.77988,19,38,0,8
13,8.51503,0.00159667,3.25885,0.0120486,2.78065,19,34,0,8
14,9.20724,0.00159667,3.25885,0.0119187,3.18814,22,34,0,9
15,9.86803,0.00159667,3.25885,0.00738165,3.22698,22,34,0,9
16,10.5692,0.00159667,3.25885,0.00447501,3.10103,22,38,0,9
17,11.2462,0.00159667,3.25885,0.0031086,3.21736,23,38,0,10
18,11.799,0.00159667,3.25885,0.00459455,3.21736,23,38,0,10
19,12.3802,0.00159667,3.25885,0.00459455,3.21736,23,38,0,10
20,12.9426,0.00159667,3.25885,0.00459455,3.2752,25,40,0,10
21,13.5286,0.00159667,3.25885,0.00299902,3.2752,25,40,0,10
22,14.2655,0.00159667,3.25885,0.00245281,3.2752,25,40,0,10
23,15.0054,0.00159667,3.25885,0.00212007,3.2752,25,40,0,10
24,15.7903,0.00159667,3.25885,0.00210553,3.2752,25,40,0,10
25,16.5316,0.00159667,3.25885,0.00235219,3.2752,25,40,0,10
26,17.2759,0.00159667,3.25885,0.00275937,3.21736,23,40,0,10
27,17.9752,0.00159667,3.25885,0.00322276,3.21736,23,38,0,10
28,18.6198,0.00159667,3.25885,0.00322349,3.21736,23,40,0,10
29,19.2124,0.00159667,3.25885,0.00299902,3.213,24,42,0,10
30,19.94,0.00159667,3.25885,0.00299902,3.21736,23,38,0,10
31,20.6825,0.00159667,3.25885,0.00299902,3.21736,23,38,0,10
32,21.417,0.00159667,3.25885,0.00299902,3.21736,23,38,0,10
33,22.1001,0.00159667,3.25885,0.00299902,3.21736,23,38,0,10
34,22.8181,0.00159667,3.25885,0.00299902,3.213,24,42,0,10
35,23.4248,0.00159667,3.25885,0.00406878,3.26506,26,44,0,10
36,24.0215,0.00159667,3.25885,0.00315043,3.16265,21,38,0,9
37,24.7148,0.00159667,3.25885,0.00306206,3.16937,20,32,0,8
38,25.4499,0.00159667,3.25885,0.00306206,3.16265,21,38,0,9
39,26.1035,0.00159667,3.25885,0.00306206,3.16265,21,38,0,9
40,26.8361,0.00159667,3.25885,0.00306206,3.15482,23,41,0,9
41,27.5195,0.00159667,3.25885,0.00306206,3.16265,21,38,0,9
42,28.2691,0.00159667,3.25885,0.00299902,3.16265,21,38,0,9
43,29.0007,0.00159667,3.25885,0.00299902,3.15482,22,40,0,9
44,29.6926,0.00159667,3.25885,0.00299902,3.15482,22,40,0,9
45,30.4221,0.00159667,3.25885,0.00299902,3.16265,21,38,0,9
46,31.1205,0.00159667,3.25885,0.00306206,3.16265,21,38,0,9
47,31.796,0.00159667,3.25885,0.00306206,3.15482,22,40,0,9
48,32.503,0.00159667,3.25885,0.00306206,3.15482,23,41,0,9
49,33.2178,0.00159667,3.25885,0.00306206,3.15482,22,40,0,9
50,33.9321,0.00159667,3.25885,0.00299902,3.15482,23,41,0,9
generation,time,min_loss,min_loss_val,med_loss,med_loss_val,med_size,med_complexity,med_num_params,med_dim
0,1.04254,0.0037161,2.80339,0.545189,0.783845,22,46,2,7
1,2.27431,0.00371547,2.8029,0.0123901,0.752649,22,46,0,7
2,3.37397,0.00273464,2.98333,0.0123172,0.776792,13,41,0,6
3,4.51519,0.00206459,3.09036,0.00962866,2.82751,22,80,0,7
4,5.61061,0.00206459,3.09036,0.0112892,2.58943,21,61,0,7
5,6.79037,0.00180938,3.15556,0.0114622,2.58581,12,43,0,6
6,7.77991,0.00161761,3.21025,0.0114922,2.54462,12,49,0,6
7,8.68622,0.00146749,3.25743,0.0129463,2.67042,14,72,0,5
8,9.70815,0.00146749,3.25743,0.0112641,2.67042,12,57,0,5
9,10.7057,0.00146749,3.25743,0.011436,2.73855,13,72,0,5
10,11.6207,0.00146749,3.25743,0.011386,2.7157,12,62,0,5
11,12.764,0.00146749,3.25743,0.0132906,2.79566,21,90,0,8
12,13.7704,0.00146749,3.25743,0.0133773,2.79566,17,80,0,6
